date,mean,median,std,low_975,high_975,low_90,high_90,low_75,high_75,type
2020-09-14,27.8591428456529,27.870460834658445,1.207514704297787,25.478959783509374,30.233580738504497,26.275999881188802,29.449594899039205,27.022287000673632,28.66900776881003,estimate
2020-09-15,27.95419371954064,27.959318654446065,1.2151543074343756,25.55912433946413,30.382620036286312,26.37108306552939,29.555089953645297,27.082859932231166,28.756664642068433,estimate
2020-09-16,28.037463827470177,28.02638219777982,1.2222691302865407,25.622367772731288,30.456092600372543,26.44468733647417,29.650032569180933,27.16480848967131,28.854598317305843,estimate
2020-09-17,28.116350470381942,28.111768579253976,1.2289389921046032,25.67035521248075,30.500495230011513,26.515551126891218,29.726844253553363,27.256676315390926,28.946893961127472,estimate
2020-09-18,28.191344416755776,28.197937256686096,1.235914658821241,25.72595292509626,30.552011252349484,26.53381040348503,29.85041645647556,27.33775090156553,29.023097532626327,estimate
2020-09-19,28.262650245133663,28.281826274803212,1.2424631501596073,25.78540527881089,30.61179210924959,26.63768708332809,29.931095616490165,27.418055415156523,29.082448126749547,estimate
2020-09-20,28.32977991692263,28.354799819631886,1.248817834363213,25.837820941500517,30.66003196167923,26.73212976285309,29.976883154442213,27.48754529829739,29.13744108791943,estimate
2020-09-21,28.3861447481396,28.39025371691423,1.2548345640588474,25.878258919671282,30.68318058801031,26.7854138962898,30.0248770114632,27.56095277291525,29.199957535997534,estimate
2020-09-22,28.437969940359302,28.458056774395743,1.2607309162033924,25.91445080317959,30.70637596874825,26.834059259163283,30.092194800983297,27.611774507590532,29.290334110047283,estimate
2020-09-23,28.48784208182645,28.51796353205158,1.2668134442073442,25.94579856343571,30.728110656252188,26.87350775518097,30.16372354296461,27.643640844503153,29.3722673882695,estimate
2020-09-24,28.53751689728709,28.566325312640302,1.272689862098737,25.972836361898423,30.7902979899761,26.907382392498175,30.21732426179681,27.68676490918583,29.439847369169254,estimate
2020-09-25,28.586086312261354,28.636120780139755,1.278805730278846,25.995405294701275,30.84278363148384,26.939520088321213,30.246601688023553,27.733082330415655,29.509233353628208,estimate
